"","X","cycles","position","time","friction","load","trigger"
"821",821,1000,-0.817746330363915,-0.817746330363915,-0.817746330363915,-0.817746330363915,-0.817746330363915
"822",822,1000,-1.21384404684098,-1.21384404684098,-1.21384404684098,-1.21384404684098,-1.21384404684098
"823",823,1000,-1.4534970601053,-1.4534970601053,-1.4534970601053,-1.4534970601053,-1.4534970601053
"824",824,1000,-1.51756173818074,-1.51756173818074,-1.51756173818074,-1.51756173818074,-1.51756173818074
"825",825,1000,-1.41421356237308,-1.41421356237308,-1.41421356237308,-1.41421356237308,-1.41421356237308
"826",826,1000,-1.17714154705965,-1.17714154705965,-1.17714154705965,-1.17714154705965,-1.17714154705965
"827",827,1000,-0.859595765110266,-0.859595765110266,-0.859595765110266,-0.859595765110266,-0.859595765110266
"828",828,1000,-0.525277224730109,-0.525277224730109,-0.525277224730109,-0.525277224730109,-0.525277224730109
"829",829,1000,-0.237577270964731,-0.237577270964731,-0.237577270964731,-0.237577270964731,-0.237577270964731
"830",830,1000,-0.0489434837048527,-0.0489434837048527,-0.0489434837048527,-0.0489434837048527,-0.0489434837048527
"831",831,1000,0.00787362400794378,0.00787362400794378,0.00787362400794378,0.00787362400794378,0.00787362400794378
"832",832,1000,-0.0747498362512881,-0.0747498362512881,-0.0747498362512881,-0.0747498362512881,-0.0747498362512881
"833",833,1000,-0.278099470535396,-0.278099470535396,-0.278099470535396,-0.278099470535396,-0.278099470535396
"834",834,1000,-0.560327107210092,-0.560327107210092,-0.560327107210092,-0.560327107210092,-0.560327107210092
"835",835,1000,-0.863541246226731,-0.863541246226731,-0.863541246226731,-0.863541246226731,-0.863541246226731
"836",836,1000,-1.12361204727144,-1.12361204727144,-1.12361204727144,-1.12361204727144,-1.12361204727144
"837",837,1000,-1.28107107401412,-1.28107107401412,-1.28107107401412,-1.28107107401412,-1.28107107401412
"838",838,1000,-1.29130424510363,-1.29130424510363,-1.29130424510363,-1.29130424510363,-1.29130424510363
"839",839,1000,-1.13235122697897,-1.13235122697897,-1.13235122697897,-1.13235122697897,-1.13235122697897
"840",840,1000,-0.809016994374952,-0.809016994374952,-0.809016994374952,-0.809016994374952,-0.809016994374952
"841",841,1000,-0.352606950710149,-0.352606950710149,-0.352606950710149,-0.352606950710149,-0.352606950710149
"842",842,1000,0.183683760810578,0.183683760810578,0.183683760810578,0.183683760810578,0.183683760810578
"843",843,1000,0.732981605778769,0.732981605778769,0.732981605778769,0.732981605778769,0.732981605778769
"844",844,1000,1.22520924204111,1.22520924204111,1.22520924204111,1.22520924204111,1.22520924204111
"845",845,1000,1.5981133053749,1.5981133053749,1.5981133053749,1.5981133053749,1.5981133053749
"846",846,1000,1.80704372280323,1.80704372280323,1.80704372280323,1.80704372280323,1.80704372280323
"847",847,1000,1.83188729314258,1.83188729314258,1.83188729314258,1.83188729314258,1.83188729314258
"848",848,1000,1.68002514371658,1.68002514371658,1.68002514371658,1.68002514371658,1.68002514371658
"849",849,1000,1.38483623122993,1.38483623122993,1.38483623122993,1.38483623122993,1.38483623122993
"850",850,1000,1,1,1,1,1
"851",851,1000,0.590540449960407,0.590540449960407,0.590540449960407,0.590540449960407,0.590540449960407
"852",852,1000,0.222087888873779,0.222087888873779,0.222087888873779,0.222087888873779,0.222087888873779
"853",853,1000,-0.049874244765834,-0.049874244765834,-0.049874244765834,-0.049874244765834,-0.049874244765834
"854",854,1000,-0.189009734053313,-0.189009734053313,-0.189009734053313,-0.189009734053313,-0.189009734053313
"855",855,1000,-0.183899743001828,-0.183899743001828,-0.183899743001828,-0.183899743001828,-0.183899743001828
"856",856,1000,-0.0496387374562454,-0.0496387374562454,-0.0496387374562454,-0.0496387374562454,-0.0496387374562454
"857",857,1000,0.174999393700295,0.174999393700295,0.174999393700295,0.174999393700295,0.174999393700295
"858",858,1000,0.434350227939241,0.434350227939241,0.434350227939241,0.434350227939241,0.434350227939241
"859",859,1000,0.665475880790604,0.665475880790604,0.665475880790604,0.665475880790604,0.665475880790604
"860",860,1000,0.809016994374926,0.809016994374926,0.809016994374926,0.809016994374926,0.809016994374926
"861",861,1000,0.819482296898522,0.819482296898522,0.819482296898522,0.819482296898522,0.819482296898522
"862",862,1000,0.673270256353769,0.673270256353769,0.673270256353769,0.673270256353769,0.673270256353769
"863",863,1000,0.373090074535,0.373090074535,0.373090074535,0.373090074535,0.373090074535
"864",864,1000,-0.0519584573134992,-0.0519584573134992,-0.0519584573134992,-0.0519584573134992,-0.0519584573134992
"865",865,1000,-0.55067231614629,-0.55067231614629,-0.55067231614629,-0.55067231614629,-0.55067231614629
"866",866,1000,-1.05770688153978,-1.05770688153978,-1.05770688153978,-1.05770688153978,-1.05770688153978
"867",867,1000,-1.5039135778413,-1.5039135778413,-1.5039135778413,-1.5039135778413,-1.5039135778413
"868",868,1000,-1.82736319633902,-1.82736319633902,-1.82736319633902,-1.82736319633902,-1.82736319633902
"869",869,1000,-1.98325030519821,-1.98325030519821,-1.98325030519821,-1.98325030519821,-1.98325030519821
"870",870,1000,-1.95105651629517,-1.95105651629517,-1.95105651629517,-1.95105651629517,-1.95105651629517
"871",871,1000,-1.73779941022558,-1.73779941022558,-1.73779941022558,-1.73779941022558,-1.73779941022558
"872",872,1000,-1.3768358078602,-1.3768358078602,-1.3768358078602,-1.3768358078602,-1.3768358078602
"873",873,1000,-0.922417283266451,-0.922417283266451,-0.922417283266451,-0.922417283266451,-0.922417283266451
"874",874,1000,-0.440892441690274,-0.440892441690274,-0.440892441690274,-0.440892441690274,-0.440892441690274
"875",875,1000,-1.86517468137026e-14,-1.86517468137026e-14,-1.86517468137026e-14,-1.86517468137026e-14,-1.86517468137026e-14
"876",876,1000,0.341991233595738,0.341991233595738,0.341991233595738,0.341991233595738,0.341991233595738
"877",877,1000,0.54551606062616,0.54551606062616,0.54551606062616,0.54551606062616,0.54551606062616
"878",878,1000,0.595810058091085,0.595810058091085,0.595810058091085,0.595810058091085,0.595810058091085
"879",879,1000,0.504877400283481,0.504877400283481,0.504877400283481,0.504877400283481,0.504877400283481
"880",880,1000,0.309016994374906,0.309016994374906,0.309016994374906,0.309016994374906,0.309016994374906
"881",881,1000,0.062326151721746,0.062326151721746,0.062326151721746,0.062326151721746,0.062326151721746
"882",882,1000,-0.172736679726753,-0.172736679726753,-0.172736679726753,-0.172736679726753,-0.172736679726753
"883",883,1000,-0.336164512636144,-0.336164512636144,-0.336164512636144,-0.336164512636144,-0.336164512636144
"884",884,1000,-0.380797908836146,-0.380797908836146,-0.380797908836146,-0.380797908836146,-0.380797908836146
"885",885,1000,-0.280581559408586,-0.280581559408586,-0.280581559408586,-0.280581559408586,-0.280581559408586
"886",886,1000,-0.0353109311271118,-0.0353109311271118,-0.0353109311271118,-0.0353109311271118,-0.0353109311271118
"887",887,1000,0.328923146336185,0.328923146336185,0.328923146336185,0.328923146336185,0.328923146336185
"888",888,1000,0.763675201709452,0.763675201709452,0.763675201709452,0.763675201709452,0.763675201709452
"889",889,1000,1.20583158199171,1.20583158199171,1.20583158199171,1.20583158199171,1.20583158199171
"890",890,1000,1.58778525229245,1.58778525229245,1.58778525229245,1.58778525229245,1.58778525229245
"891",891,1000,1.84843036759907,1.84843036759907,1.84843036759907,1.84843036759907,1.84843036759907
"892",892,1000,1.94317121760963,1.94317121760963,1.94317121760963,1.94317121760963,1.94317121760963
"893",893,1000,1.85130020986532,1.85130020986532,1.85130020986532,1.85130020986532,1.85130020986532
"894",894,1000,1.57953023715075,1.57953023715075,1.57953023715075,1.57953023715075,1.57953023715075
"895",895,1000,1.16109728092614,1.16109728092614,1.16109728092614,1.16109728092614,1.16109728092614
"896",896,1000,0.650575771821777,0.650575771821777,0.650575771821777,0.650575771821777,0.650575771821777
"897",897,1000,0.115252579494246,0.115252579494246,0.115252579494246,0.115252579494246,0.115252579494246
"898",898,1000,-0.375530111553771,-0.375530111553771,-0.375530111553771,-0.375530111553771,-0.375530111553771
"899",899,1000,-0.761320160643746,-0.761320160643746,-0.761320160643746,-0.761320160643746,-0.761320160643746
"900",900,1000,-0.999999999999998,-0.999999999999998,-0.999999999999998,-0.999999999999998,-0.999999999999998
"901",901,1000,-1.07418909072421,-1.07418909072421,-1.07418909072421,-1.07418909072421,-1.07418909072421
"902",902,1000,-0.993564100303666,-0.993564100303666,-0.993564100303666,-0.993564100303666,-0.993564100303666
"903",903,1000,-0.79272841998487,-0.79272841998487,-0.79272841998487,-0.79272841998487,-0.79272841998487
"904",904,1000,-0.524994732763241,-0.524994732763241,-0.524994732763241,-0.524994732763241,-0.524994732763241
"905",905,1000,-0.253116281446983,-0.253116281446983,-0.253116281446983,-0.253116281446983,-0.253116281446983
"906",906,1000,-0.0385037515991901,-0.0385037515991901,-0.0385037515991901,-0.0385037515991901,-0.0385037515991901
"907",907,1000,0.0692871614885625,0.0692871614885625,0.0692871614885625,0.0692871614885625,0.0692871614885625
"908",908,1000,0.0410581850193341,0.0410581850193341,0.0410581850193341,0.0410581850193341,0.0410581850193341
"909",909,1000,-0.126946313591187,-0.126946313591187,-0.126946313591187,-0.126946313591187,-0.126946313591187
"910",910,1000,-0.412214747707521,-0.412214747707521,-0.412214747707521,-0.412214747707521,-0.412214747707521
"911",911,1000,-0.769545099198541,-0.769545099198541,-0.769545099198541,-0.769545099198541,-0.769545099198541
"912",912,1000,-1.13843783088083,-1.13843783088083,-1.13843783088083,-1.13843783088083,-1.13843783088083
"913",913,1000,-1.45308990204051,-1.45308990204051,-1.45308990204051,-1.45308990204051,-1.45308990204051
"914",914,1000,-1.65334491987697,-1.65334491987697,-1.65334491987697,-1.65334491987697,-1.65334491987697
"915",915,1000,-1.69479512178169,-1.69479512178169,-1.69479512178169,-1.69479512178169,-1.69479512178169
"916",916,1000,-1.55636841342112,-1.55636841342112,-1.55636841342112,-1.55636841342112,-1.55636841342112
"917",917,1000,-1.24414551211524,-1.24414551211524,-1.24414551211524,-1.24414551211524,-1.24414551211524
"918",918,1000,-0.790770668476673,-0.790770668476673,-0.790770668476673,-0.790770668476673,-0.790770668476673
"919",919,1000,-0.250542778358757,-0.250542778358757,-0.250542778358757,-0.250542778358757,-0.250542778358757
"920",920,1000,0.309016994374882,0.309016994374882,0.309016994374882,0.309016994374882,0.309016994374882
"921",921,1000,0.817746330363941,0.817746330363941,0.817746330363941,0.817746330363941,0.817746330363941
"922",922,1000,1.21384404684098,1.21384404684098,1.21384404684098,1.21384404684098,1.21384404684098
"923",923,1000,1.4534970601053,1.4534970601053,1.4534970601053,1.4534970601053,1.4534970601053
"924",924,1000,1.51756173818073,1.51756173818073,1.51756173818073,1.51756173818073,1.51756173818073
"925",925,1000,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"926",926,1000,1.17714154705963,1.17714154705963,1.17714154705963,1.17714154705963,1.17714154705963
"927",927,1000,0.859595765110293,0.859595765110293,0.859595765110293,0.859595765110293,0.859595765110293
"928",928,1000,0.525277224730133,0.525277224730133,0.525277224730133,0.525277224730133,0.525277224730133
"929",929,1000,0.237577270964712,0.237577270964712,0.237577270964712,0.237577270964712,0.237577270964712
"930",930,1000,0.0489434837048434,0.0489434837048434,0.0489434837048434,0.0489434837048434,0.0489434837048434
"931",931,1000,-0.00787362400794667,-0.00787362400794667,-0.00787362400794667,-0.00787362400794667,-0.00787362400794667
"932",932,1000,0.0747498362512744,0.0747498362512744,0.0747498362512744,0.0747498362512744,0.0747498362512744
"933",933,1000,0.278099470535374,0.278099470535374,0.278099470535374,0.278099470535374,0.278099470535374
"934",934,1000,0.560327107210065,0.560327107210065,0.560327107210065,0.560327107210065,0.560327107210065
"935",935,1000,0.863541246226759,0.863541246226759,0.863541246226759,0.863541246226759,0.863541246226759
"936",936,1000,1.12361204727144,1.12361204727144,1.12361204727144,1.12361204727144,1.12361204727144
"937",937,1000,1.28107107401411,1.28107107401411,1.28107107401411,1.28107107401411,1.28107107401411
"938",938,1000,1.29130424510362,1.29130424510362,1.29130424510362,1.29130424510362,1.29130424510362
"939",939,1000,1.13235122697896,1.13235122697896,1.13235122697896,1.13235122697896,1.13235122697896
"940",940,1000,0.809016994374965,0.809016994374965,0.809016994374965,0.809016994374965,0.809016994374965
"941",941,1000,0.352606950710169,0.352606950710169,0.352606950710169,0.352606950710169,0.352606950710169
"942",942,1000,-0.183683760810611,-0.183683760810611,-0.183683760810611,-0.183683760810611,-0.183683760810611
"943",943,1000,-0.732981605778746,-0.732981605778746,-0.732981605778746,-0.732981605778746,-0.732981605778746
"944",944,1000,-1.22520924204114,-1.22520924204114,-1.22520924204114,-1.22520924204114,-1.22520924204114
"945",945,1000,-1.59811330537489,-1.59811330537489,-1.59811330537489,-1.59811330537489,-1.59811330537489
"946",946,1000,-1.80704372280322,-1.80704372280322,-1.80704372280322,-1.80704372280322,-1.80704372280322
"947",947,1000,-1.83188729314259,-1.83188729314259,-1.83188729314259,-1.83188729314259,-1.83188729314259
"948",948,1000,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656
"949",949,1000,-1.3848362312299,-1.3848362312299,-1.3848362312299,-1.3848362312299,-1.3848362312299
"950",950,1000,-1.00000000000003,-1.00000000000003,-1.00000000000003,-1.00000000000003,-1.00000000000003
"951",951,1000,-0.590540449960379,-0.590540449960379,-0.590540449960379,-0.590540449960379,-0.590540449960379
"952",952,1000,-0.222087888873796,-0.222087888873796,-0.222087888873796,-0.222087888873796,-0.222087888873796
"953",953,1000,0.0498742447658264,0.0498742447658264,0.0498742447658264,0.0498742447658264,0.0498742447658264
"954",954,1000,0.189009734053313,0.189009734053313,0.189009734053313,0.189009734053313,0.189009734053313
"955",955,1000,0.183899743001817,0.183899743001817,0.183899743001817,0.183899743001817,0.183899743001817
"956",956,1000,0.0496387374562244,0.0496387374562244,0.0496387374562244,0.0496387374562244,0.0496387374562244
"957",957,1000,-0.174999393700267,-0.174999393700267,-0.174999393700267,-0.174999393700267,-0.174999393700267
"958",958,1000,-0.434350227939295,-0.434350227939295,-0.434350227939295,-0.434350227939295,-0.434350227939295
"959",959,1000,-0.665475880790578,-0.665475880790578,-0.665475880790578,-0.665475880790578,-0.665475880790578
"960",960,1000,-0.809016994374941,-0.809016994374941,-0.809016994374941,-0.809016994374941,-0.809016994374941
"961",961,1000,-0.819482296898513,-0.819482296898513,-0.819482296898513,-0.819482296898513,-0.819482296898513
"962",962,1000,-0.673270256353771,-0.673270256353771,-0.673270256353771,-0.673270256353771,-0.673270256353771
"963",963,1000,-0.373090074535012,-0.373090074535012,-0.373090074535012,-0.373090074535012,-0.373090074535012
"964",964,1000,0.0519584573134794,0.0519584573134794,0.0519584573134794,0.0519584573134794,0.0519584573134794
"965",965,1000,0.550672316146323,0.550672316146323,0.550672316146323,0.550672316146323,0.550672316146323
"966",966,1000,1.05770688153976,1.05770688153976,1.05770688153976,1.05770688153976,1.05770688153976
"967",967,1000,1.50391357784132,1.50391357784132,1.50391357784132,1.50391357784132,1.50391357784132
"968",968,1000,1.82736319633901,1.82736319633901,1.82736319633901,1.82736319633901,1.82736319633901
"969",969,1000,1.98325030519821,1.98325030519821,1.98325030519821,1.98325030519821,1.98325030519821
"970",970,1000,1.95105651629516,1.95105651629516,1.95105651629516,1.95105651629516,1.95105651629516
"971",971,1000,1.73779941022556,1.73779941022556,1.73779941022556,1.73779941022556,1.73779941022556
"972",972,1000,1.37683580786022,1.37683580786022,1.37683580786022,1.37683580786022,1.37683580786022
"973",973,1000,0.922417283266489,0.922417283266489,0.922417283266489,0.922417283266489,0.922417283266489
"974",974,1000,0.440892441690261,0.440892441690261,0.440892441690261,0.440892441690261,0.440892441690261
"975",975,1000,3.530509218308e-14,3.530509218308e-14,3.530509218308e-14,3.530509218308e-14,3.530509218308e-14
"976",976,1000,-0.341991233595751,-0.341991233595751,-0.341991233595751,-0.341991233595751,-0.341991233595751
"977",977,1000,-0.545516060626162,-0.545516060626162,-0.545516060626162,-0.545516060626162,-0.545516060626162
"978",978,1000,-0.595810058091099,-0.595810058091099,-0.595810058091099,-0.595810058091099,-0.595810058091099
"979",979,1000,-0.504877400283461,-0.504877400283461,-0.504877400283461,-0.504877400283461,-0.504877400283461
"980",980,1000,-0.309016994374934,-0.309016994374934,-0.309016994374934,-0.309016994374934,-0.309016994374934
"981",981,1000,-0.0623261517217187,-0.0623261517217187,-0.0623261517217187,-0.0623261517217187,-0.0623261517217187
"982",982,1000,0.172736679726727,0.172736679726727,0.172736679726727,0.172736679726727,0.172736679726727
"983",983,1000,0.33616451263616,0.33616451263616,0.33616451263616,0.33616451263616,0.33616451263616
"984",984,1000,0.380797908836137,0.380797908836137,0.380797908836137,0.380797908836137,0.380797908836137
"985",985,1000,0.280581559408617,0.280581559408617,0.280581559408617,0.280581559408617,0.280581559408617
"986",986,1000,0.0353109311270938,0.0353109311270938,0.0353109311270938,0.0353109311270938,0.0353109311270938
"987",987,1000,-0.328923146336211,-0.328923146336211,-0.328923146336211,-0.328923146336211,-0.328923146336211
"988",988,1000,-0.763675201709427,-0.763675201709427,-0.763675201709427,-0.763675201709427,-0.763675201709427
"989",989,1000,-1.20583158199163,-1.20583158199163,-1.20583158199163,-1.20583158199163,-1.20583158199163
"990",990,1000,-1.58778525229248,-1.58778525229248,-1.58778525229248,-1.58778525229248,-1.58778525229248
"991",991,1000,-1.84843036759909,-1.84843036759909,-1.84843036759909,-1.84843036759909,-1.84843036759909
"992",992,1000,-1.94317121760964,-1.94317121760964,-1.94317121760964,-1.94317121760964,-1.94317121760964
"993",993,1000,-1.85130020986533,-1.85130020986533,-1.85130020986533,-1.85130020986533,-1.85130020986533
"994",994,1000,-1.57953023715076,-1.57953023715076,-1.57953023715076,-1.57953023715076,-1.57953023715076
"995",995,1000,-1.16109728092611,-1.16109728092611,-1.16109728092611,-1.16109728092611,-1.16109728092611
"996",996,1000,-0.650575771821744,-0.650575771821744,-0.650575771821744,-0.650575771821744,-0.650575771821744
"997",997,1000,-0.115252579494268,-0.115252579494268,-0.115252579494268,-0.115252579494268,-0.115252579494268
"998",998,1000,0.375530111553755,0.375530111553755,0.375530111553755,0.375530111553755,0.375530111553755
"999",999,1000,0.76132016064376,0.76132016064376,0.76132016064376,0.76132016064376,0.76132016064376
"1000",1000,1000,1,1,1,1,1
